price,quantity,item_id,item_category,item_code,item_name,,
1200,12,12,Grossary,1212,Cup 0001,,
1210,13,13,Grossary,1213,Cup 0002,,
1220,14,14,Grossary,1214,Cup 0003,,
1230,15,15,Grossary,1215,Cup 0004,,
1240,16,16,Grossary,1216,Cup 0005,,
1250,17,17,Grossary,1217,Cup 0006,,
1260,18,18,Grossary,1218,Cup 0007,,
1270,19,19,Grossary,1219,Cup 0008,,
1280,20,20,Grossary,1220,Cup 0009,,
1290,21,21,Grossary,1221,Cup 0010,,
1300,22,22,Grossary,1222,Cup 0011,,
1310,23,23,Grossary,1223,Cup 0012,,
1320,24,24,Grossary,1224,Cup 0013,,
1330,25,25,Grossary,1225,Cup 0014,,
1340,26,26,Grossary,1226,Cup 0015,,
1350,27,27,Grossary,1227,Cup 0016,,
1360,28,28,Grossary,1228,Cup 0017,,
1370,29,29,Grossary,1229,Cup 0018,,
1380,30,30,Grossary,1230,Cup 0019,,
1390,31,31,Grossary,1231,Cup 0020,,
1400,32,32,Grossary,1232,Cup 0021,,
1410,33,33,Grossary,1233,Cup 0022,,
1420,34,34,Grossary,1234,Cup 0023,,
1430,35,35,Grossary,1235,Cup 0024,,
1440,36,36,Grossary,1236,Cup 0025,,
1450,37,37,Grossary,1237,Cup 0026,,
1460,38,38,Grossary,1238,Cup 0027,,
1470,39,39,Grossary,1239,Cup 0028,,
1480,21,40,Grossary,1240,Cup 0029,,
1490,22,41,Grossary,1241,Cup 0030,,
1500,23,42,Grossary,1242,Cup 0031,,
1510,24,43,Grossary,1243,Cup 0032,,
1520,25,44,Grossary,1244,Cup 0033,,
1530,26,45,Grossary,1245,Cup 0034,,
1540,27,46,Grossary,1246,Cup 0035,,
1550,28,47,Grossary,1247,Cup 0036,,
1560,29,48,Grossary,1248,Cup 0037,,
1570,30,49,Grossary,1249,Cup 0038,,
1580,31,50,Grossary,1250,Cup 0039,,
1590,32,51,Grossary,1251,Cup 0040,,
1600,33,52,Grossary,1252,Cup 0041,,
1610,34,53,Grossary,1253,Cup 0042,,
1620,35,54,Grossary,1254,Cup 0043,,
1630,36,55,Grossary,1255,Cup 0044,,
1640,37,56,Grossary,1256,Cup 0045,,
1650,38,57,Grossary,1257,Cup 0046,,
1660,39,58,Grossary,1258,Cup 0047,,
1670,40,59,Grossary,1259,Cup 0048,,
1680,41,60,Grossary,1260,Cup 0049,,
1690,42,61,Grossary,1261,Cup 0050,,
1700,43,62,Grossary,1262,Cup 0051,,
1710,44,63,Grossary,1263,Cup 0052,,
1720,45,64,Grossary,1264,Cup 0053,,
1730,46,65,Grossary,1265,Cup 0054,,
1740,47,66,Grossary,1266,Cup 0055,,
1750,48,67,Grossary,1267,Cup 0056,,
1760,49,68,Grossary,1268,Cup 0057,,
1770,50,69,Grossary,1269,Cup 0058,,
1780,51,70,Grossary,1270,Cup 0059,,
1790,52,71,Grossary,1271,Cup 0060,,
1800,53,72,Grossary,1272,Cup 0061,,
1810,54,73,Grossary,1273,Cup 0062,,
1820,55,74,Grossary,1274,Cup 0063,,
1830,56,75,Grossary,1275,Cup 0064,,
1840,57,76,Grossary,1276,Cup 0065,,
1850,58,77,Grossary,1277,Cup 0066,,
1860,59,78,Grossary,1278,Cup 0067,,
1870,60,79,Grossary,1279,Cup 0068,,
1880,61,80,Grossary,1280,Cup 0069,,
1890,62,81,Grossary,1281,Cup 0070,,
1900,63,82,Grossary,1282,Cup 0071,,
1910,64,83,Grossary,1283,Cup 0072,,
1920,65,84,Grossary,1284,Cup 0073,,
1930,66,85,Grossary,1285,Cup 0074,,
1940,67,86,Grossary,1286,Cup 0075,,
1950,68,87,Grossary,1287,Cup 0076,,
1960,69,88,Grossary,1288,Cup 0077,,
1970,70,89,Grossary,1289,Cup 0078,,
1980,71,90,Grossary,1290,Cup 0079,,
1990,72,91,Grossary,1291,Cup 0080,,
2000,73,92,Grossary,1292,Cup 0081,,
2010,74,93,Grossary,1293,Cup 0082,,
2020,75,94,Grossary,1294,Cup 0083,,
2030,76,95,Grossary,1295,Cup 0084,,
2040,77,96,Grossary,1296,Cup 0085,,
2050,78,97,Grossary,1297,Cup 0086,,
2060,79,98,Grossary,1298,Cup 0087,,
2070,80,99,Grossary,1299,Cup 0088,,
2080,81,100,Grossary,1300,Cup 0089,,
2090,82,101,Grossary,1301,Cup 0090,,
2100,83,102,Grossary,1302,Cup 0091,,
2110,84,103,Grossary,1303,Cup 0092,,
2120,85,104,Grossary,1304,Cup 0093,,
2130,86,105,Grossary,1305,Cup 0094,,
2140,87,106,Grossary,1306,Cup 0095,,
2150,88,107,Grossary,1307,Cup 0096,,
2160,89,108,Grossary,1308,Cup 0097,,
2170,90,109,Grossary,1309,Cup 0098,,
2180,91,110,Grossary,1310,Cup 0099,,
2190,92,111,Grossary,1311,Cup 0100,,
2200,93,112,Grossary,1312,Cup 0101,,
2210,94,113,Grossary,1313,Cup 0102,,
2220,95,114,Grossary,1314,Cup 0103,,
2230,96,115,Grossary,1315,Cup 0104,,
2240,97,116,Grossary,1316,Cup 0105,,
2250,98,117,Grossary,1317,Cup 0106,,
2260,99,118,Grossary,1318,Cup 0107,,
2270,100,119,Grossary,1319,Cup 0108,,
2280,101,120,Grossary,1320,Cup 0109,,
2290,102,121,Grossary,1321,Cup 0110,,
2300,103,122,Grossary,1322,Cup 0111,,
2310,104,123,Grossary,1323,Cup 0112,,
2320,105,124,Grossary,1324,Cup 0113,,
2330,106,125,Grossary,1325,Cup 0114,,
2340,107,126,Grossary,1326,Cup 0115,,
2350,108,127,Grossary,1327,Cup 0116,,
2360,109,128,Grossary,1328,Cup 0117,,
2370,110,129,Grossary,1329,Cup 0118,,
2380,111,130,Grossary,1330,Cup 0119,,
2390,112,131,Grossary,1331,Cup 0120,,
2400,113,132,Grossary,1332,Cup 0121,,
2410,114,133,Grossary,1333,Cup 0122,,
2420,115,134,Grossary,1334,Cup 0123,,
2430,116,135,Grossary,1335,Cup 0124,,
2440,117,136,Grossary,1336,Cup 0125,,
2450,118,137,Grossary,1337,Cup 0126,,
2460,119,138,Grossary,1338,Cup 0127,,
2470,120,139,Grossary,1339,Cup 0128,,
2480,121,140,Grossary,1340,Cup 0129,,
2490,122,141,Grossary,1341,Cup 0130,,
2500,123,142,Grossary,1342,Cup 0131,,
2510,124,143,Grossary,1343,Cup 0132,,
2520,125,144,Grossary,1344,Cup 0133,,
2530,126,145,Grossary,1345,Cup 0134,,
2540,127,146,Grossary,1346,Cup 0135,,
2550,128,147,Grossary,1347,Cup 0136,,
2560,129,148,Grossary,1348,Cup 0137,,
2570,130,149,Grossary,1349,Cup 0138,,
2580,131,150,Grossary,1350,Cup 0139,,
2590,132,151,Grossary,1351,Cup 0140,,
2600,133,152,Grossary,1352,Cup 0141,,
2610,134,153,Grossary,1353,Cup 0142,,
2620,135,154,Grossary,1354,Cup 0143,,
2630,136,155,Grossary,1355,Cup 0144,,
2640,137,156,Grossary,1356,Cup 0145,,
2650,138,157,Grossary,1357,Cup 0146,,
2660,139,158,Grossary,1358,Cup 0147,,
2670,140,159,Grossary,1359,Cup 0148,,
2680,141,160,Grossary,1360,Cup 0149,,
2690,142,161,Grossary,1361,Cup 0150,,
2700,143,162,Grossary,1362,Cup 0151,,
2710,144,163,Grossary,1363,Cup 0152,,
2720,145,164,Grossary,1364,Cup 0153,,
2730,146,165,Grossary,1365,Cup 0154,,
2740,147,166,Grossary,1366,Cup 0155,,
2750,148,167,Grossary,1367,Cup 0156,,
2760,149,168,Grossary,1368,Cup 0157,,
2770,150,169,Grossary,1369,Cup 0158,,
2780,151,170,Grossary,1370,Cup 0159,,
2790,152,171,Grossary,1371,Cup 0160,,
2800,153,172,Grossary,1372,Cup 0161,,
2810,154,173,Grossary,1373,Cup 0162,,
2820,155,174,Grossary,1374,Cup 0163,,
2830,156,175,Grossary,1375,Cup 0164,,
2840,157,176,Grossary,1376,Cup 0165,,
2850,158,177,Grossary,1377,Cup 0166,,
2860,159,178,Grossary,1378,Cup 0167,,
2870,160,179,Grossary,1379,Cup 0168,,
2880,161,180,Grossary,1380,Cup 0169,,
2890,162,181,Grossary,1381,Cup 0170,,
2900,163,182,Grossary,1382,Cup 0171,,
2910,35,183,Grossary,1383,Cup 0172,,
2920,36,184,Grossary,1384,Cup 0173,,
2930,37,185,Grossary,1385,Cup 0174,,
2940,38,186,Grossary,1386,Cup 0175,,
2950,39,187,Grossary,1387,Cup 0176,,
2960,40,188,Grossary,1388,Cup 0177,,
2970,41,189,Grossary,1389,Cup 0178,,
2980,42,190,Grossary,1390,Cup 0179,,
2990,43,191,Grossary,1391,Cup 0180,,
3000,44,192,Grossary,1392,Cup 0181,,
3010,45,193,Grossary,1393,Cup 0182,,
3020,46,194,Grossary,1394,Cup 0183,,
3030,47,195,Grossary,1395,Cup 0184,,
3040,48,196,Grossary,1396,Cup 0185,,
3050,49,197,Grossary,1397,Cup 0186,,
3060,50,198,Grossary,1398,Cup 0187,,
3070,51,199,Grossary,1399,Cup 0188,,
3080,52,200,Grossary,1400,Cup 0189,,
3090,53,201,Grossary,1401,Cup 0190,,
3100,54,202,Grossary,1402,Cup 0191,,
3110,55,203,Grossary,1403,Cup 0192,,
3120,56,204,Grossary,1404,Cup 0193,,
3130,57,205,Grossary,1405,Cup 0194,,
3140,58,206,Grossary,1406,Cup 0195,,
3150,59,207,Grossary,1407,Cup 0196,,
3160,60,208,Grossary,1408,Cup 0197,,
3170,61,209,Grossary,1409,Cup 0198,,
3180,62,210,Grossary,1410,Cup 0199,,
3190,63,211,Grossary,1411,Cup 0200,,
3200,64,212,Grossary,1412,Cup 0201,,
3210,65,213,Grossary,1413,Cup 0202,,
3220,66,214,Grossary,1414,Cup 0203,,
3230,67,215,Grossary,1415,Cup 0204,,
3240,68,216,Grossary,1416,Cup 0205,,
3250,69,217,Grossary,1417,Cup 0206,,
3260,70,218,Grossary,1418,Cup 0207,,
3270,71,219,Grossary,1419,Cup 0208,,
3280,72,220,Grossary,1420,Cup 0209,,
3290,73,221,Grossary,1421,Cup 0210,,
3300,74,222,Grossary,1422,Cup 0211,,
3310,75,223,Grossary,1423,Cup 0212,,
3320,76,224,Grossary,1424,Cup 0213,,
3330,77,225,Grossary,1425,Cup 0214,,
3340,78,226,Grossary,1426,Cup 0215,,
3350,79,227,Grossary,1427,Cup 0216,,
3360,80,228,Grossary,1428,Cup 0217,,
3370,81,229,Grossary,1429,Cup 0218,,
3380,82,230,Grossary,1430,Cup 0219,,
3390,83,231,Grossary,1431,Cup 0220,,
3400,84,232,Grossary,1432,Cup 0221,,
3410,85,233,Grossary,1433,Cup 0222,,
3420,86,234,Grossary,1434,Cup 0223,,
3430,87,235,Grossary,1435,Cup 0224,,
3440,88,236,Grossary,1436,Cup 0225,,
3450,89,237,Grossary,1437,Cup 0226,,
3460,90,238,Grossary,1438,Cup 0227,,
3470,91,239,Grossary,1439,Cup 0228,,
3480,92,240,Grossary,1440,Cup 0229,,
3490,93,241,Grossary,1441,Cup 0230,,
3500,94,242,Grossary,1442,Cup 0231,,
3510,95,243,Grossary,1443,Cup 0232,,
3520,96,244,Grossary,1444,Cup 0233,,
3530,97,245,Grossary,1445,Cup 0234,,
3540,98,246,Grossary,1446,Cup 0235,,
3550,99,247,Grossary,1447,Cup 0236,,
3560,100,248,Grossary,1448,Cup 0237,,
3570,101,249,Grossary,1449,Cup 0238,,
3580,102,250,Grossary,1450,Cup 0239,,
3590,103,251,Grossary,1451,Cup 0240,,
3600,104,252,Grossary,1452,Cup 0241,,
3610,105,253,Grossary,1453,Cup 0242,,
3620,106,254,Grossary,1454,Cup 0243,,
3630,107,255,Grossary,1455,Cup 0244,,
3640,1,256,Grossary,1456,Cup 0245,,
3650,2,257,Grossary,1457,Cup 0246,,
3660,3,258,Grossary,1458,Cup 0247,,
3670,4,259,Grossary,1459,Cup 0248,,
3680,5,260,Grossary,1460,Cup 0249,,
3690,6,261,Grossary,1461,Cup 0250,,
1200,12,1,Grossary,1212,Mug 0001,,
1200,12,2,Grossary,1212,Bubket 0001,1,
1200,12,3,Grossary,1212,Glass 0001,1,
